"id";"position";"is_captain";"is_vice_captain";"multiplier";"web_name";"now_cost";"selected_by_percent"
40;6;FALSE;FALSE;1;"Fraser";63;"25.9"
270;7;TRUE;FALSE;2;"Sterling";115;"17.2"
465;8;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
393;9;FALSE;FALSE;1;"Richarlison";70;"30.8"
372;10;FALSE;FALSE;1;"Kane";125;"30.8"
480;11;FALSE;FALSE;1;"Mitrovic";67;"17.8"
47;12;FALSE;FALSE;1;"Ryan";45;"5.0"
437;13;FALSE;FALSE;1;"Jiménez";62;"20.5"
145;14;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
95;15;FALSE;FALSE;1;"Peltier";38;"3.5"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
115;2;FALSE;FALSE;1;"Alonso";69;"43.6"
310;3;FALSE;FALSE;1;"Yedlin";45;"1.1"
484;4;FALSE;FALSE;1;"Digne";50;"6.7"
275;5;TRUE;FALSE;2;"Sané";97;"15.3"
253;6;FALSE;TRUE;1;"Salah";132;"39.4"
367;7;FALSE;FALSE;1;"Son";86;"11.9"
465;8;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
393;9;FALSE;FALSE;1;"Richarlison";70;"30.8"
43;10;FALSE;FALSE;1;"Wilson";68;"33.1"
372;11;FALSE;FALSE;1;"Kane";125;"30.8"
454;12;FALSE;FALSE;1;"Patrício";46;"8.8"
425;13;FALSE;FALSE;1;"Doherty";52;"24.1"
189;14;FALSE;FALSE;1;"Kamara";44;"9.9"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
328;1;FALSE;FALSE;1;"McCarthy";45;"3.1"
425;2;FALSE;FALSE;1;"Doherty";52;"24.1"
247;3;FALSE;FALSE;1;"Robertson";66;"35.2"
115;4;FALSE;FALSE;1;"Alonso";69;"43.6"
221;5;FALSE;FALSE;1;"Pereira";51;"6.6"
270;6;TRUE;FALSE;2;"Sterling";115;"17.2"
40;7;FALSE;FALSE;1;"Fraser";63;"25.9"
393;8;FALSE;FALSE;1;"Richarlison";70;"30.8"
275;9;FALSE;FALSE;1;"Sané";97;"15.3"
43;10;FALSE;TRUE;1;"Wilson";68;"33.1"
372;11;FALSE;FALSE;1;"Kane";125;"30.8"
47;12;FALSE;FALSE;1;"Ryan";45;"5.0"
437;13;FALSE;FALSE;1;"Jiménez";62;"20.5"
391;14;FALSE;FALSE;1;"Pereyra";62;"14.9"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
247;2;FALSE;FALSE;1;"Robertson";66;"35.2"
268;3;FALSE;FALSE;1;"Laporte";61;"14.9"
115;4;FALSE;FALSE;1;"Alonso";69;"43.6"
122;5;TRUE;FALSE;2;"Hazard";110;"35.3"
465;6;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
393;7;FALSE;FALSE;1;"Richarlison";70;"30.8"
367;8;FALSE;FALSE;1;"Son";86;"11.9"
22;9;FALSE;FALSE;1;"Lacazette";95;"8.4"
372;10;FALSE;TRUE;1;"Kane";125;"30.8"
419;11;FALSE;FALSE;1;"Chicharito";64;"5.6"
454;12;FALSE;FALSE;1;"Patrício";46;"8.8"
427;13;FALSE;FALSE;1;"Bennett";42;"10.6"
145;14;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
105;15;FALSE;FALSE;1;"Ward";43;"0.3"
454;1;FALSE;FALSE;1;"Patrício";46;"8.8"
247;2;FALSE;FALSE;1;"Robertson";66;"35.2"
425;3;FALSE;FALSE;1;"Doherty";52;"24.1"
8;4;FALSE;FALSE;1;"Kolasinac";50;"4.5"
450;5;FALSE;FALSE;1;"Torreira";52;"8.2"
367;6;FALSE;TRUE;1;"Son";86;"11.9"
253;7;FALSE;FALSE;1;"Salah";132;"39.4"
270;8;FALSE;FALSE;1;"Sterling";115;"17.2"
465;9;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
493;10;FALSE;FALSE;1;"Rondón";58;"3.1"
372;11;TRUE;FALSE;2;"Kane";125;"30.8"
439;12;FALSE;FALSE;1;"Steele";40;"1.4"
189;13;FALSE;FALSE;1;"Kamara";44;"9.9"
95;14;FALSE;FALSE;1;"Peltier";38;"3.5"
140;15;FALSE;FALSE;1;"Kelly";39;"5.6"
445;1;FALSE;FALSE;1;"Foster";45;"4.2"
115;2;FALSE;FALSE;1;"Alonso";69;"43.6"
247;3;FALSE;FALSE;1;"Robertson";66;"35.2"
8;4;FALSE;FALSE;1;"Kolasinac";50;"4.5"
40;5;FALSE;FALSE;1;"Fraser";63;"25.9"
275;6;FALSE;TRUE;1;"Sané";97;"15.3"
367;7;FALSE;FALSE;1;"Son";86;"11.9"
270;8;TRUE;FALSE;2;"Sterling";115;"17.2"
258;9;FALSE;FALSE;1;"Ings";56;"8.5"
43;10;FALSE;FALSE;1;"Wilson";68;"33.1"
372;11;FALSE;FALSE;1;"Kane";125;"30.8"
154;12;FALSE;FALSE;1;"Pickford";50;"14.7"
451;13;FALSE;FALSE;1;"Guendouzi";45;"1.8"
145;14;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
431;15;FALSE;FALSE;1;"Vinagre";43;"0.1"
260;1;FALSE;FALSE;1;"Ederson";57;"24.1"
116;2;FALSE;FALSE;1;"David Luiz";58;"10.1"
247;3;FALSE;FALSE;1;"Robertson";66;"35.2"
8;4;FALSE;FALSE;1;"Kolasinac";50;"4.5"
465;5;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
270;6;TRUE;FALSE;2;"Sterling";115;"17.2"
122;7;FALSE;TRUE;1;"Hazard";110;"35.3"
40;8;FALSE;FALSE;1;"Fraser";63;"25.9"
393;9;FALSE;FALSE;1;"Richarlison";70;"30.8"
372;10;FALSE;FALSE;1;"Kane";125;"30.8"
43;11;FALSE;FALSE;1;"Wilson";68;"33.1"
190;12;FALSE;FALSE;1;"Hamer";40;"8.5"
437;13;FALSE;FALSE;1;"Jiménez";62;"20.5"
427;14;FALSE;FALSE;1;"Bennett";42;"10.6"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
260;1;FALSE;FALSE;1;"Ederson";57;"24.1"
115;2;FALSE;FALSE;1;"Alonso";69;"43.6"
484;3;FALSE;FALSE;1;"Digne";50;"6.7"
8;4;FALSE;FALSE;1;"Kolasinac";50;"4.5"
40;5;FALSE;FALSE;1;"Fraser";63;"25.9"
465;6;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
253;7;FALSE;TRUE;1;"Salah";132;"39.4"
275;8;TRUE;FALSE;2;"Sané";97;"15.3"
493;9;FALSE;FALSE;1;"Rondón";58;"3.1"
372;10;FALSE;FALSE;1;"Kane";125;"30.8"
437;11;FALSE;FALSE;1;"Jiménez";62;"20.5"
135;12;FALSE;FALSE;1;"Hennessey";45;"5.3"
126;13;FALSE;FALSE;1;"Kanté";49;"17.0"
425;14;FALSE;FALSE;1;"Doherty";52;"24.1"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
116;2;FALSE;FALSE;1;"David Luiz";58;"10.1"
247;3;FALSE;FALSE;1;"Robertson";66;"35.2"
115;4;FALSE;FALSE;1;"Alonso";69;"43.6"
393;5;FALSE;FALSE;1;"Richarlison";70;"30.8"
465;6;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
367;7;FALSE;FALSE;1;"Son";86;"11.9"
253;8;TRUE;FALSE;2;"Salah";132;"39.4"
43;9;FALSE;FALSE;1;"Wilson";68;"33.1"
437;10;FALSE;FALSE;1;"Jiménez";62;"20.5"
372;11;FALSE;TRUE;1;"Kane";125;"30.8"
190;12;FALSE;FALSE;1;"Hamer";40;"8.5"
484;13;FALSE;FALSE;1;"Digne";50;"6.7"
340;14;FALSE;FALSE;1;"Højbjerg";44;"3.5"
427;15;FALSE;FALSE;1;"Bennett";42;"10.6"
260;1;FALSE;FALSE;1;"Ederson";57;"24.1"
247;2;FALSE;FALSE;1;"Robertson";66;"35.2"
27;3;FALSE;FALSE;1;"Steve Cook";45;"7.4"
425;4;FALSE;FALSE;1;"Doherty";52;"24.1"
253;5;TRUE;FALSE;2;"Salah";132;"39.4"
465;6;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
147;7;FALSE;FALSE;1;"McArthur";48;"2.7"
367;8;FALSE;FALSE;1;"Son";86;"11.9"
270;9;FALSE;TRUE;1;"Sterling";115;"17.2"
372;10;FALSE;FALSE;1;"Kane";125;"30.8"
437;11;FALSE;FALSE;1;"Jiménez";62;"20.5"
190;12;FALSE;FALSE;1;"Hamer";40;"8.5"
4;13;FALSE;FALSE;1;"Bellerín";54;"7.3"
327;14;FALSE;FALSE;1;"Joselu";48;"2.8"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
115;2;FALSE;FALSE;1;"Alonso";69;"43.6"
246;3;FALSE;FALSE;1;"van Dijk";63;"25.6"
357;4;FALSE;FALSE;1;"Trippier";61;"18.9"
247;5;FALSE;FALSE;1;"Robertson";66;"35.2"
393;6;FALSE;FALSE;1;"Richarlison";70;"30.8"
122;7;FALSE;FALSE;1;"Hazard";110;"35.3"
270;8;TRUE;FALSE;2;"Sterling";115;"17.2"
40;9;FALSE;FALSE;1;"Fraser";63;"25.9"
465;10;FALSE;TRUE;1;"Felipe Anderson";73;"17.6"
43;11;FALSE;FALSE;1;"Wilson";68;"33.1"
135;12;FALSE;FALSE;1;"Hennessey";45;"5.3"
437;13;FALSE;FALSE;1;"Jiménez";62;"20.5"
145;14;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
151;15;FALSE;FALSE;1;"Zaha";67;"11.5"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
115;2;FALSE;FALSE;1;"Alonso";69;"43.6"
425;3;FALSE;FALSE;1;"Doherty";52;"24.1"
247;4;FALSE;FALSE;1;"Robertson";66;"35.2"
357;5;FALSE;FALSE;1;"Trippier";61;"18.9"
367;6;FALSE;FALSE;1;"Son";86;"11.9"
40;7;FALSE;FALSE;1;"Fraser";63;"25.9"
122;8;FALSE;TRUE;1;"Hazard";110;"35.3"
270;9;TRUE;FALSE;2;"Sterling";115;"17.2"
253;10;FALSE;FALSE;1;"Salah";132;"39.4"
437;11;FALSE;FALSE;1;"Jiménez";62;"20.5"
190;12;FALSE;FALSE;1;"Hamer";40;"8.5"
245;13;FALSE;FALSE;1;"Alexander-Arnold";52;"17.7"
189;14;FALSE;FALSE;1;"Kamara";44;"9.9"
524;15;FALSE;FALSE;1;"Success";46;"3.6"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
464;2;FALSE;FALSE;1;"Balbuena";45;"1.4"
247;3;FALSE;FALSE;1;"Robertson";66;"35.2"
239;4;FALSE;FALSE;1;"Lovren";49;"2.9"
253;5;TRUE;FALSE;2;"Salah";132;"39.4"
122;6;FALSE;FALSE;1;"Hazard";110;"35.3"
391;7;FALSE;FALSE;1;"Pereyra";62;"14.9"
465;8;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
258;9;FALSE;FALSE;1;"Ings";56;"8.5"
23;10;FALSE;TRUE;1;"Aubameyang";115;"36.9"
43;11;FALSE;FALSE;1;"Wilson";68;"33.1"
454;12;FALSE;FALSE;1;"Patrício";46;"8.8"
425;13;FALSE;FALSE;1;"Doherty";52;"24.1"
393;14;FALSE;FALSE;1;"Richarlison";70;"30.8"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
378;2;FALSE;FALSE;1;"Holebas";47;"12.5"
357;3;FALSE;FALSE;1;"Trippier";61;"18.9"
247;4;FALSE;FALSE;1;"Robertson";66;"35.2"
253;5;TRUE;FALSE;2;"Salah";132;"39.4"
367;6;FALSE;FALSE;1;"Son";86;"11.9"
275;7;FALSE;FALSE;1;"Sané";97;"15.3"
122;8;FALSE;TRUE;1;"Hazard";110;"35.3"
437;9;FALSE;FALSE;1;"Jiménez";62;"20.5"
419;10;FALSE;FALSE;1;"Chicharito";64;"5.6"
43;11;FALSE;FALSE;1;"Wilson";68;"33.1"
190;12;FALSE;FALSE;1;"Hamer";40;"8.5"
393;13;FALSE;FALSE;1;"Richarlison";70;"30.8"
425;14;FALSE;FALSE;1;"Doherty";52;"24.1"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
8;2;FALSE;FALSE;1;"Kolasinac";50;"4.5"
115;3;FALSE;FALSE;1;"Alonso";69;"43.6"
268;4;FALSE;FALSE;1;"Laporte";61;"14.9"
393;5;FALSE;FALSE;1;"Richarlison";70;"30.8"
40;6;FALSE;FALSE;1;"Fraser";63;"25.9"
122;7;FALSE;TRUE;1;"Hazard";110;"35.3"
465;8;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
253;9;TRUE;FALSE;2;"Salah";132;"39.4"
43;10;FALSE;FALSE;1;"Wilson";68;"33.1"
372;11;FALSE;FALSE;1;"Kane";125;"30.8"
190;12;FALSE;FALSE;1;"Hamer";40;"8.5"
425;13;FALSE;FALSE;1;"Doherty";52;"24.1"
145;14;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
209;15;FALSE;FALSE;1;"Quaner";43;"3.6"
260;1;FALSE;FALSE;1;"Ederson";57;"24.1"
247;2;FALSE;FALSE;1;"Robertson";66;"35.2"
268;3;FALSE;FALSE;1;"Laporte";61;"14.9"
115;4;FALSE;FALSE;1;"Alonso";69;"43.6"
393;5;FALSE;FALSE;1;"Richarlison";70;"30.8"
40;6;FALSE;FALSE;1;"Fraser";63;"25.9"
275;7;TRUE;FALSE;2;"Sané";97;"15.3"
465;8;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
437;9;FALSE;FALSE;1;"Jiménez";62;"20.5"
23;10;FALSE;TRUE;1;"Aubameyang";115;"36.9"
372;11;FALSE;FALSE;1;"Kane";125;"30.8"
400;12;FALSE;FALSE;1;"Fabianski";47;"18.0"
425;13;FALSE;FALSE;1;"Doherty";52;"24.1"
340;14;FALSE;FALSE;1;"Højbjerg";44;"3.5"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
247;2;FALSE;FALSE;1;"Robertson";66;"35.2"
116;3;FALSE;FALSE;1;"David Luiz";58;"10.1"
8;4;FALSE;FALSE;1;"Kolasinac";50;"4.5"
40;5;FALSE;FALSE;1;"Fraser";63;"25.9"
489;6;FALSE;FALSE;1;"Snodgrass";54;"3.8"
270;7;TRUE;FALSE;2;"Sterling";115;"17.2"
465;8;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
43;9;FALSE;FALSE;1;"Wilson";68;"33.1"
372;10;FALSE;FALSE;1;"Kane";125;"30.8"
23;11;FALSE;TRUE;1;"Aubameyang";115;"36.9"
155;12;FALSE;FALSE;1;"Stekelenburg";40;"3.7"
393;13;FALSE;FALSE;1;"Richarlison";70;"30.8"
484;14;FALSE;FALSE;1;"Digne";50;"6.7"
425;15;FALSE;FALSE;1;"Doherty";52;"24.1"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
115;2;FALSE;FALSE;1;"Alonso";69;"43.6"
116;3;FALSE;FALSE;1;"David Luiz";58;"10.1"
464;4;FALSE;FALSE;1;"Balbuena";45;"1.4"
275;5;FALSE;FALSE;1;"Sané";97;"15.3"
122;6;FALSE;TRUE;1;"Hazard";110;"35.3"
253;7;FALSE;FALSE;1;"Salah";132;"39.4"
270;8;TRUE;FALSE;2;"Sterling";115;"17.2"
43;9;FALSE;FALSE;1;"Wilson";68;"33.1"
258;10;FALSE;FALSE;1;"Ings";56;"8.5"
437;11;FALSE;FALSE;1;"Jiménez";62;"20.5"
155;12;FALSE;FALSE;1;"Stekelenburg";40;"3.7"
458;13;FALSE;FALSE;1;"Kenedy";49;"1.0"
425;14;FALSE;FALSE;1;"Doherty";52;"24.1"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
260;1;FALSE;FALSE;1;"Ederson";57;"24.1"
247;2;FALSE;FALSE;1;"Robertson";66;"35.2"
246;3;FALSE;FALSE;1;"van Dijk";63;"25.6"
425;4;FALSE;FALSE;1;"Doherty";52;"24.1"
253;5;FALSE;FALSE;1;"Salah";132;"39.4"
393;6;FALSE;FALSE;1;"Richarlison";70;"30.8"
182;7;FALSE;FALSE;1;"Cairney";47;"0.5"
40;8;FALSE;FALSE;1;"Fraser";63;"25.9"
489;9;FALSE;FALSE;1;"Snodgrass";54;"3.8"
372;10;TRUE;FALSE;2;"Kane";125;"30.8"
23;11;FALSE;TRUE;1;"Aubameyang";115;"36.9"
445;12;FALSE;FALSE;1;"Foster";45;"4.2"
437;13;FALSE;FALSE;1;"Jiménez";62;"20.5"
383;14;FALSE;FALSE;1;"Kiko Femenía";42;"1.8"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
468;1;FALSE;FALSE;1;"Alisson";59;"23.6"
268;2;FALSE;FALSE;1;"Laporte";61;"14.9"
247;3;FALSE;FALSE;1;"Robertson";66;"35.2"
115;4;FALSE;FALSE;1;"Alonso";69;"43.6"
270;5;TRUE;FALSE;2;"Sterling";115;"17.2"
253;6;FALSE;FALSE;1;"Salah";132;"39.4"
275;7;FALSE;TRUE;1;"Sané";97;"15.3"
393;8;FALSE;FALSE;1;"Richarlison";70;"30.8"
43;9;FALSE;FALSE;1;"Wilson";68;"33.1"
437;10;FALSE;FALSE;1;"Jiménez";62;"20.5"
419;11;FALSE;FALSE;1;"Chicharito";64;"5.6"
179;12;FALSE;FALSE;1;"Button";40;"1.7"
425;13;FALSE;FALSE;1;"Doherty";52;"24.1"
539;14;FALSE;FALSE;1;"Diangana";45;"0.1"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
260;1;FALSE;FALSE;1;"Ederson";57;"24.1"
247;2;FALSE;FALSE;1;"Robertson";66;"35.2"
484;3;FALSE;FALSE;1;"Digne";50;"6.7"
192;4;FALSE;FALSE;1;"Schindler";44;"3.4"
275;5;FALSE;TRUE;1;"Sané";97;"15.3"
270;6;TRUE;FALSE;2;"Sterling";115;"17.2"
367;7;FALSE;FALSE;1;"Son";86;"11.9"
393;8;FALSE;FALSE;1;"Richarlison";70;"30.8"
22;9;FALSE;FALSE;1;"Lacazette";95;"8.4"
372;10;FALSE;FALSE;1;"Kane";125;"30.8"
43;11;FALSE;FALSE;1;"Wilson";68;"33.1"
155;12;FALSE;FALSE;1;"Stekelenburg";40;"3.7"
425;13;FALSE;FALSE;1;"Doherty";52;"24.1"
145;14;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
105;15;FALSE;FALSE;1;"Ward";43;"0.3"
454;1;FALSE;FALSE;1;"Patrício";46;"8.8"
115;2;FALSE;FALSE;1;"Alonso";69;"43.6"
247;3;FALSE;FALSE;1;"Robertson";66;"35.2"
193;4;FALSE;FALSE;1;"Löwe";44;"0.2"
122;5;FALSE;TRUE;1;"Hazard";110;"35.3"
270;6;TRUE;FALSE;2;"Sterling";115;"17.2"
40;7;FALSE;FALSE;1;"Fraser";63;"25.9"
253;8;FALSE;FALSE;1;"Salah";132;"39.4"
275;9;FALSE;FALSE;1;"Sané";97;"15.3"
437;10;FALSE;FALSE;1;"Jiménez";62;"20.5"
419;11;FALSE;FALSE;1;"Chicharito";64;"5.6"
135;12;FALSE;FALSE;1;"Hennessey";45;"5.3"
425;13;FALSE;FALSE;1;"Doherty";52;"24.1"
189;14;FALSE;FALSE;1;"Kamara";44;"9.9"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
247;2;FALSE;FALSE;1;"Robertson";66;"35.2"
484;3;FALSE;FALSE;1;"Digne";50;"6.7"
115;4;FALSE;FALSE;1;"Alonso";69;"43.6"
393;5;FALSE;FALSE;1;"Richarlison";70;"30.8"
122;6;FALSE;TRUE;1;"Hazard";110;"35.3"
270;7;TRUE;FALSE;2;"Sterling";115;"17.2"
465;8;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
43;9;FALSE;FALSE;1;"Wilson";68;"33.1"
480;10;FALSE;FALSE;1;"Mitrovic";67;"17.8"
372;11;FALSE;FALSE;1;"Kane";125;"30.8"
190;12;FALSE;FALSE;1;"Hamer";40;"8.5"
340;13;FALSE;FALSE;1;"Højbjerg";44;"3.5"
427;14;FALSE;FALSE;1;"Bennett";42;"10.6"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
247;2;FALSE;FALSE;1;"Robertson";66;"35.2"
8;3;FALSE;FALSE;1;"Kolasinac";50;"4.5"
115;4;FALSE;FALSE;1;"Alonso";69;"43.6"
489;5;FALSE;FALSE;1;"Snodgrass";54;"3.8"
253;6;TRUE;FALSE;2;"Salah";132;"39.4"
367;7;FALSE;FALSE;1;"Son";86;"11.9"
40;8;FALSE;FALSE;1;"Fraser";63;"25.9"
372;9;FALSE;FALSE;1;"Kane";125;"30.8"
23;10;FALSE;TRUE;1;"Aubameyang";115;"36.9"
437;11;FALSE;FALSE;1;"Jiménez";62;"20.5"
190;12;FALSE;FALSE;1;"Hamer";40;"8.5"
425;13;FALSE;FALSE;1;"Doherty";52;"24.1"
539;14;FALSE;FALSE;1;"Diangana";45;"0.1"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
247;2;FALSE;FALSE;1;"Robertson";66;"35.2"
115;3;FALSE;FALSE;1;"Alonso";69;"43.6"
484;4;FALSE;FALSE;1;"Digne";50;"6.7"
40;5;FALSE;FALSE;1;"Fraser";63;"25.9"
391;6;FALSE;FALSE;1;"Pereyra";62;"14.9"
253;7;FALSE;TRUE;1;"Salah";132;"39.4"
122;8;TRUE;FALSE;2;"Hazard";110;"35.3"
489;9;FALSE;FALSE;1;"Snodgrass";54;"3.8"
480;10;FALSE;FALSE;1;"Mitrovic";67;"17.8"
372;11;FALSE;FALSE;1;"Kane";125;"30.8"
190;12;FALSE;FALSE;1;"Hamer";40;"8.5"
437;13;FALSE;FALSE;1;"Jiménez";62;"20.5"
425;14;FALSE;FALSE;1;"Doherty";52;"24.1"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
498;1;FALSE;FALSE;1;"Kepa";56;"5.8"
8;2;FALSE;FALSE;1;"Kolasinac";50;"4.5"
247;3;FALSE;FALSE;1;"Robertson";66;"35.2"
116;4;FALSE;FALSE;1;"David Luiz";58;"10.1"
465;5;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
253;6;FALSE;TRUE;1;"Salah";132;"39.4"
270;7;TRUE;FALSE;2;"Sterling";115;"17.2"
370;8;FALSE;FALSE;1;"Lucas Moura";69;"8.6"
437;9;FALSE;FALSE;1;"Jiménez";62;"20.5"
480;10;FALSE;FALSE;1;"Mitrovic";67;"17.8"
372;11;FALSE;FALSE;1;"Kane";125;"30.8"
190;12;FALSE;FALSE;1;"Hamer";40;"8.5"
425;13;FALSE;FALSE;1;"Doherty";52;"24.1"
504;14;FALSE;FALSE;1;"Camarasa";46;"1.9"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
115;2;FALSE;FALSE;1;"Alonso";69;"43.6"
425;3;FALSE;FALSE;1;"Doherty";52;"24.1"
247;4;FALSE;FALSE;1;"Robertson";66;"35.2"
42;5;FALSE;FALSE;1;"Brooks";50;"3.2"
253;6;TRUE;FALSE;2;"Salah";132;"39.4"
393;7;FALSE;FALSE;1;"Richarlison";70;"30.8"
465;8;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
23;9;FALSE;TRUE;1;"Aubameyang";115;"36.9"
43;10;FALSE;FALSE;1;"Wilson";68;"33.1"
372;11;FALSE;FALSE;1;"Kane";125;"30.8"
179;12;FALSE;FALSE;1;"Button";40;"1.7"
484;13;FALSE;FALSE;1;"Digne";50;"6.7"
145;14;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
413;15;FALSE;FALSE;1;"Obiang";44;"0.9"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
405;2;FALSE;FALSE;1;"Zabaleta";43;"2.8"
115;3;FALSE;FALSE;1;"Alonso";69;"43.6"
246;4;FALSE;FALSE;1;"van Dijk";63;"25.6"
425;5;FALSE;FALSE;1;"Doherty";52;"24.1"
40;6;FALSE;FALSE;1;"Fraser";63;"25.9"
275;7;FALSE;FALSE;1;"Sané";97;"15.3"
253;8;FALSE;TRUE;1;"Salah";132;"39.4"
270;9;FALSE;FALSE;1;"Sterling";115;"17.2"
305;10;FALSE;FALSE;1;"Rashford";71;"17.4"
23;11;TRUE;FALSE;2;"Aubameyang";115;"36.9"
190;12;FALSE;FALSE;1;"Hamer";40;"8.5"
189;13;FALSE;FALSE;1;"Kamara";44;"9.9"
221;14;FALSE;FALSE;1;"Pereira";51;"6.6"
80;15;FALSE;FALSE;1;"Westwood";45;"1.4"
400;1;FALSE;FALSE;1;"Fabianski";47;"18.0"
247;2;FALSE;FALSE;1;"Robertson";66;"35.2"
8;3;FALSE;FALSE;1;"Kolasinac";50;"4.5"
115;4;FALSE;FALSE;1;"Alonso";69;"43.6"
489;5;FALSE;FALSE;1;"Snodgrass";54;"3.8"
275;6;FALSE;TRUE;1;"Sané";97;"15.3"
253;7;FALSE;FALSE;1;"Salah";132;"39.4"
393;8;FALSE;FALSE;1;"Richarlison";70;"30.8"
480;9;FALSE;FALSE;1;"Mitrovic";67;"17.8"
437;10;FALSE;FALSE;1;"Jiménez";62;"20.5"
23;11;TRUE;FALSE;2;"Aubameyang";115;"36.9"
454;12;FALSE;FALSE;1;"Patrício";46;"8.8"
274;13;FALSE;FALSE;1;"Gündogan";54;"2.6"
425;14;FALSE;FALSE;1;"Doherty";52;"24.1"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
260;1;FALSE;FALSE;1;"Ederson";57;"24.1"
383;2;FALSE;FALSE;1;"Kiko Femenía";42;"1.8"
115;3;FALSE;FALSE;1;"Alonso";69;"43.6"
247;4;FALSE;FALSE;1;"Robertson";66;"35.2"
276;5;FALSE;FALSE;1;"Bernardo Silva";75;"6.6"
465;6;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
275;7;TRUE;FALSE;2;"Sané";97;"15.3"
367;8;FALSE;FALSE;1;"Son";86;"11.9"
437;9;FALSE;FALSE;1;"Jiménez";62;"20.5"
372;10;FALSE;TRUE;1;"Kane";125;"30.8"
480;11;FALSE;FALSE;1;"Mitrovic";67;"17.8"
454;12;FALSE;FALSE;1;"Patrício";46;"8.8"
245;13;FALSE;FALSE;1;"Alexander-Arnold";52;"17.7"
252;14;FALSE;FALSE;1;"Wijnaldum";55;"1.2"
145;15;FALSE;FALSE;1;"Wan-Bissaka";44;"30.9"
260;1;FALSE;FALSE;1;"Ederson";57;"24.1"
246;2;FALSE;FALSE;1;"van Dijk";63;"25.6"
247;3;FALSE;FALSE;1;"Robertson";66;"35.2"
115;4;FALSE;FALSE;1;"Alonso";69;"43.6"
393;5;FALSE;FALSE;1;"Richarlison";70;"30.8"
253;6;TRUE;FALSE;2;"Salah";132;"39.4"
122;7;FALSE;FALSE;1;"Hazard";110;"35.3"
465;8;FALSE;FALSE;1;"Felipe Anderson";73;"17.6"
270;9;FALSE;TRUE;1;"Sterling";115;"17.2"
43;10;FALSE;FALSE;1;"Wilson";68;"33.1"
